dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude,AverageTemperature_1,AverageTemperatureUncertainty_1
1882-11-01 平均值, , , , , , ,15.3496699557966,1.07225953537259
1882-12-01 平均值, , , , , , ,12.1794395311487,.999502182963006
1883-01-01 平均值, , , , , , ,11.1597191065009,.943304830553427
1883-02-01 平均值, , , , , , ,12.441108681853,1.20423414481051
1883-03-01 平均值, , , , , , ,15.4445282572052,1.1289834590676
1883-04-01 平均值, , , , , , ,19.0085878325573,.80939277332469
1883-05-01 平均值, , , , , , ,21.5918174079095,.89067208758178
1883-06-01 平均值, , , , , , ,23.6201069832616,.83342640183886
1883-07-01 平均值, , , , , , ,23.7653065586138,.963740716095951
1883-08-01 平均值, , , , , , ,23.5392461339659,.924820030353039
1883-09-01 平均值, , , , , , ,21.7769357093181,.880609344610126
1883-10-01 平均值, , , , , , ,19.2551252846702,.753618658867213
1883-11-01 平均值, , , , , , ,15.3455248600224,.9125579731243
1883-12-01 平均值, , , , , , ,12.2462194353746,1.01691728738139
1884-01-01 平均值, , , , , , ,11.6002040107267,1.00878660163847
1884-02-01 平均值, , , , , , ,12.7484035860789,1.04754591589556
1884-03-01 平均值, , , , , , ,15.633033161431,1.05272523015265
1884-04-01 平均值, , , , , , ,18.6724427367832,1.00588454440974
1884-05-01 平均值, , , , , , ,21.3178023121353,.956973858666823
1884-06-01 平均值, , , , , , ,23.0746418874875,1.06533317292391
1884-07-01 平均值, , , , , , ,23.4940414628396,.785052487180998
1884-08-01 平均值, , , , , , ,23.2033110381918,.836721801438086
1884-09-01 平均值, , , , , , ,21.6812150897344,.877623496647554
1884-10-01 平均值, , , , , , ,18.569539141277,.858625191857022
1884-11-01 平均值, , , , , , ,14.7189231928197,.97968688706649
1884-12-01 平均值, , , , , , ,12.1502872443623,1.18290858227596
1885-01-01 平均值, , , , , , ,11.1055120651357,1.09818258517773
1885-02-01 平均值, , , , , , ,12.2458568859091,1.11043658807951
1885-03-01 平均值, , , , , , ,15.4739317066825,.962970590981287
1885-04-01 平均值, , , , , , ,18.4749565274559,1.10038459388306
1885-05-01 平均值, , , , , , ,21.4087613482293,.969088596784838
1885-06-01 平均值, , , , , , ,23.0827561690027,.96014259968661
1885-07-01 平均值, , , , , , ,23.9249609897761,.90408660258839
1885-08-01 平均值, , , , , , ,23.4993858105495,.906140605490166
1885-09-01 平均值, , , , , , ,21.8986006313229,.782424608391942
1885-10-01 平均值, , , , , , ,19.3092154520963,.838848611293718
1885-11-01 平均值, , , , , , ,15.5728931300126,1.03057689990978
1885-12-01 平均值, , , , , , ,12.9298134745955,1.17479852185918
1886-01-01 平均值, , , , , , ,11.4231238191784,1.09858014380857
1886-02-01 平均值, , , , , , ,12.0921033945306,1.22179945806566
1886-03-01 平均值, , , , , , ,15.7321729698827,.923238772322744
1886-04-01 平均值, , , , , , ,19.3160225452349,.796468086579831
1886-05-01 平均值, , , , , , ,21.772572120587,.872827400836918
1886-06-01 平均值, , , , , , ,23.1168516959392,.866746715094006
1886-07-01 平均值, , , , , , ,23.6930812712913,.844046029351093
1886-08-01 平均值, , , , , , ,23.4542008466435,.751525343608181
1886-09-01 平均值, , , , , , ,21.9939704219956,.756604657865268
1886-10-01 平均值, , , , , , ,19.2978299973478,.921943972122355
1886-11-01 平均值, , , , , , ,15.673556435445,.939958188340227
1886-12-01 平均值, , , , , , ,12.5631628735423,1.2263324045581
1887-01-01 平均值, , , , , , ,10.8894993116396,1.17211662077597
1887-02-01 平均值, , , , , , ,12.5232837275761,1.30854269294952
1887-03-01 平均值, , , , , , ,15.5692481435127,1.02310876512307
1887-04-01 平均值, , , , , , ,19.0363625594493,.930854837296621
1887-05-01 平均值, , , , , , ,21.8548869753859,.86953090947017
1887-06-01 平均值, , , , , , ,22.8836013913225,.839116981643721
1887-07-01 平均值, , , , , , ,23.8753258072591,.878323053817272
1887-08-01 平均值, , , , , , ,23.3614902231957,.859929125990822
1887-09-01 平均值, , , , , , ,21.9194246391322,.808525198164372
1887-10-01 平均值, , , , , , ,19.1065490550688,.755831270337923
1887-11-01 平均值, , , , , , ,15.7912834710054,1.01206734251147
1887-12-01 平均值, , , , , , ,12.669437886942,.952993414685023
1888-01-01 平均值, , , , , , ,10.9508323028786,1.35164948685857
1888-02-01 平均值, , , , , , ,12.1105967188152,1.32246555903212
1888-03-01 平均值, , , , , , ,15.9533611347518,1.02487163120567
1888-04-01 平均值, , , , , , ,19.0587755506884,.985977703379224
1888-05-01 平均值, , , , , , ,21.6120599666249,.742783775552774
1888-06-01 平均值, , , , , , ,23.1354343825615,.886829847726325
1888-07-01 平均值, , , , , , ,23.7806787984981,.782055919899875
1888-08-01 平均值, , , , , , ,23.4719032144347,.763051992073425
1888-09-01 平均值, , , , , , ,21.9519876303713,.821808064246976
1888-10-01 平均值, , , , , , ,19.1894120463079,1.04461413642053
1888-11-01 平均值, , , , , , ,15.8805764622445,.914030208594076
1888-12-01 平均值, , , , , , ,12.8640908781811,1.08783628076763
1889-01-01 平均值, , , , , , ,11.3397652941176,1.03177235294118
1889-02-01 平均值, , , , , , ,13.1233221568627,1.05574725490196
1889-03-01 平均值, , , , , , ,16.4231490196078,.889922156862745
1889-04-01 平均值, , , , , , ,19.4252958823529,.896747058823529
1889-05-01 平均值, , , , , , ,22.277182745098,.860181960784314
1889-06-01 平均值, , , , , , ,23.5257396078431,.709666862745098
1889-07-01 平均值, , , , , , ,24.0075664705882,.964521764705883
1889-08-01 平均值, , , , , , ,23.4906233333333,.832426666666667
1889-09-01 平均值, , , , , , ,21.7060201960784,.89356156862745
1889-10-01 平均值, , , , , , ,19.0075570588235,.839336470588235
1889-11-01 平均值, , , , , , ,15.3496039215686,1.03340137254902
1889-12-01 平均值, , , , , , ,12.7402107843137,1.4161962745098
1890-01-01 平均值, , , , , , ,11.9338776470588,.964301176470588
1890-02-01 平均值, , , , , , ,13.5975445098039,1.20965607843137
1890-03-01 平均值, , , , , , ,15.940081372549,1.24742098039216
1890-04-01 平均值, , , , , , ,19.3081882352941,1.11761588235294
1890-05-01 平均值, , , , , , ,21.9958950980392,1.15548078431373
1890-06-01 平均值, , , , , , ,23.1201969607843,.86196068627451
1890-07-01 平均值, , , , , , ,23.6477088235294,.831540588235294
1890-08-01 平均值, , , , , , ,23.2746356862745,.78608549019608
1890-09-01 平均值, , , , , , ,21.8346125490196,.859990392156863
1890-10-01 平均值, , , , , , ,18.9578494117647,.787415294117647
1890-11-01 平均值, , , , , , ,15.8406962745098,.976070196078431
1890-12-01 平均值, , , , , , ,12.5432831372549,.975935098039216
1891-01-01 平均值, , , , , , ,11.40694,1.04058
1891-02-01 平均值, , , , , , ,12.7622,.99071
1891-03-01 平均值, , , , , , ,15.89328,.79428
1891-04-01 平均值, , , , , , ,18.91841,.717
1891-05-01 平均值, , , , , , ,21.81668,.88636
1891-06-01 平均值, , , , , , ,23.34436,.81513
1891-07-01 平均值, , , , , , ,23.86535,.6381
1891-08-01 平均值, , , , , , ,23.36396,.67699
1891-09-01 平均值, , , , , , ,22.25388,.82443
1891-10-01 平均值, , , , , , ,19.43629,.744
1891-11-01 平均值, , , , , , ,15.59339,.82771
1891-12-01 平均值, , , , , , ,13.03942,.84302
1892-01-01 平均值, , , , , , ,11.78702,.99739
1892-02-01 平均值, , , , , , ,13.50148,.81386
1892-03-01 平均值, , , , , , ,15.76003,1.14761
1892-04-01 平均值, , , , , , ,19.53729,.84356
1892-05-01 平均值, , , , , , ,21.68473,.81359
1892-06-01 平均值, , , , , , ,23.4616,.72524
1892-07-01 平均值, , , , , , ,23.67518,.70697
1892-08-01 平均值, , , , , , ,23.29127,.75917
1892-09-01 平均值, , , , , , ,21.8572,.63937
1892-10-01 平均值, , , , , , ,18.98997,.67776
1892-11-01 平均值, , , , , , ,15.35212,.89937
1892-12-01 平均值, , , , , , ,11.98238,1.16758
1893-01-01 平均值, , , , , , ,10.20273,1.04331
1893-02-01 平均值, , , , , , ,11.60333,.86873
1893-03-01 平均值, , , , , , ,15.58052,.83966
1893-04-01 平均值, , , , , , ,18.85988,.7472
1893-05-01 平均值, , , , , , ,21.25672,.74293
1893-06-01 平均值, , , , , , ,22.98557,.89171
1893-07-01 平均值, , , , , , ,23.68696,.78113
1893-08-01 平均值, , , , , , ,23.46785,.68075
1893-09-01 平均值, , , , , , ,21.67356,.77267
1893-10-01 平均值, , , , , , ,19.03858,.67688
1893-11-01 平均值, , , , , , ,15.56592,.78115
1893-12-01 平均值, , , , , , ,12.51214,1.00381
1894-01-01 平均值, , , , , , ,11.54764,1.13774
1894-02-01 平均值, , , , , , ,13.34511,.98743
1894-03-01 平均值, , , , , , ,16.34107,.99452
1894-04-01 平均值, , , , , , ,19.38959,.74156
1894-05-01 平均值, , , , , , ,21.86211,.66187
1894-06-01 平均值, , , , , , ,23.22182,.65153
1894-07-01 平均值, , , , , , ,23.70069,.6238
1894-08-01 平均值, , , , , , ,23.40188,.77896
1894-09-01 平均值, , , , , , ,21.9024,.68907
1894-10-01 平均值, , , , , , ,19.36369,.69459
1894-11-01 平均值, , , , , , ,15.71686,.889949999999999
1894-12-01 平均值, , , , , , ,12.60426,.91762
1895-01-01 平均值, , , , , , ,11.1735,1.0547
1895-02-01 平均值, , , , , , ,12.55788,1.0223
1895-03-01 平均值, , , , , , ,15.51699,.830900000000001
1895-04-01 平均值, , , , , , ,19.39281,.7757
1895-05-01 平均值, , , , , , ,22.02439,.70228
1895-06-01 平均值, , , , , , ,23.24302,.69191
1895-07-01 平均值, , , , , , ,23.58611,.7229
1895-08-01 平均值, , , , , , ,23.44167,.57588
1895-09-01 平均值, , , , , , ,22.01845,.74554
1895-10-01 平均值, , , , , , ,19.1408,.66175
1895-11-01 平均值, , , , , , ,16.07065,.81465
1895-12-01 平均值, , , , , , ,12.84644,.871300000000001
1896-01-01 平均值, , , , , , ,11.85647,.81282
1896-02-01 平均值, , , , , , ,13.01388,.9187
1896-03-01 平均值, , , , , , ,15.86002,.75367
1896-04-01 平均值, , , , , , ,19.2802,.80932
1896-05-01 平均值, , , , , , ,21.95157,.65297
1896-06-01 平均值, , , , , , ,23.51327,.65871
1896-07-01 平均值, , , , , , ,23.9887,.62082
1896-08-01 平均值, , , , , , ,23.60234,.72755
1896-09-01 平均值, , , , , , ,22.17051,.70714
1896-10-01 平均值, , , , , , ,19.45787,.90853
1896-11-01 平均值, , , , , , ,16.13649,.8158
1896-12-01 平均值, , , , , , ,12.86423,.84921
1897-01-01 平均值, , , , , , ,11.86041,1.21693
1897-02-01 平均值, , , , , , ,13.03735,.99796
1897-03-01 平均值, , , , , , ,16.05498,.90514
1897-04-01 平均值, , , , , , ,19.43702,.87926
1897-05-01 平均值, , , , , , ,22.25522,.78388
1897-06-01 平均值, , , , , , ,23.53889,.88495
1897-07-01 平均值, , , , , , ,24.29159,.73769
1897-08-01 平均值, , , , , , ,23.79131,.73835
1897-09-01 平均值, , , , , , ,22.30592,.69096
1897-10-01 平均值, , , , , , ,19.48271,.72834
1897-11-01 平均值, , , , , , ,15.72448,.89977
1897-12-01 平均值, , , , , , ,12.24474,.85821
1898-01-01 平均值, , , , , , ,12.30012,1.04156
1898-02-01 平均值, , , , , , ,13.57511,.84522
1898-03-01 平均值, , , , , , ,15.72069,1.03957
1898-04-01 平均值, , , , , , ,19.51691,.873940000000001
1898-05-01 平均值, , , , , , ,22.09234,.81444
1898-06-01 平均值, , , , , , ,23.60453,.74264
1898-07-01 平均值, , , , , , ,23.96311,.84353
1898-08-01 平均值, , , , , , ,23.73976,.78304
1898-09-01 平均值, , , , , , ,22.05935,.67361
1898-10-01 平均值, , , , , , ,19.52128,.69948
1898-11-01 平均值, , , , , , ,16.26666,.74361
1898-12-01 平均值, , , , , , ,13.00398,1.03522
1899-01-01 平均值, , , , , , ,11.768,.95975
1899-02-01 平均值, , , , , , ,13.52021,1.01404
1899-03-01 平均值, , , , , , ,16.44499,.75685
1899-04-01 平均值, , , , , , ,19.51447,.79611
1899-05-01 平均值, , , , , , ,22.17436,.75382
1899-06-01 平均值, , , , , , ,23.27163,.76101
1899-07-01 平均值, , , , , , ,24.15804,.69915
1899-08-01 平均值, , , , , , ,23.93569,.804809999999999
1899-09-01 平均值, , , , , , ,22.45534,.82992
1899-10-01 平均值, , , , , , ,19.39517,.75213
1899-11-01 平均值, , , , , , ,16.17729,.72046
1900-1-1 平均值, , , , , , ,11.55517,.916
1900-2-1 平均值, , , , , , ,13.58387,.95725
1900-3-1 平均值, , , , , , ,16.42579,.79455
1900-4-1 平均值, , , , , , ,19.52093,.91646
1900-5-1 平均值, , , , , , ,22.02511,.80722
1900-6-1 平均值, , , , , , ,23.56719,1.03353
1900-7-1 平均值, , , , , , ,24.25201,.9339
1900-8-1 平均值, , , , , , ,23.98136,.73466
1900-9-1 平均值, , , , , , ,22.16791,.71973
1900-10-1 平均值, , , , , , ,19.746,.80258
1900-11-1 平均值, , , , , , ,16.31183,.7523
1900-12-1 平均值, , , , , , ,13.18618,.81461
1901-1-1 平均值, , , , , , ,11.85322,.856209999999999
1901-2-1 平均值, , , , , , ,12.66226,.995269999999999
1901-3-1 平均值, , , , , , ,16.50939,.8037
1901-4-1 平均值, , , , , , ,19.76389,.96933
1901-5-1 平均值, , , , , , ,21.91599,.80838
1901-6-1 平均值, , , , , , ,23.79331,.76596
1901-7-1 平均值, , , , , , ,24.19164,.72373
1901-8-1 平均值, , , , , , ,23.81666,.78469
1901-9-1 平均值, , , , , , ,22.38883,.81402
1901-10-1 平均值, , , , , , ,19.53462,.80465
1901-11-1 平均值, , , , , , ,15.87395,.85614
1901-12-1 平均值, , , , , , ,12.62977,.83004
1902-1-1 平均值, , , , , , ,12.33353,.99183
1902-2-1 平均值, , , , , , ,13.61427,.84982
1902-3-1 平均值, , , , , , ,16.99692,.64156
1902-4-1 平均值, , , , , , ,19.38542,.77043
1902-5-1 平均值, , , , , , ,21.92772,.85871
1902-6-1 平均值, , , , , , ,23.39963,.77735
1902-7-1 平均值, , , , , , ,23.89072,.74545
1902-8-1 平均值, , , , , , ,23.48019,.77629
1902-9-1 平均值, , , , , , ,22.031,.67919
1902-10-1 平均值, , , , , , ,19.42955,.73687
1902-11-1 平均值, , , , , , ,16.27375,.70664
1902-12-1 平均值, , , , , , ,12.69402,.95131
1903-1-1 平均值, , , , , , ,11.91584,1.01543
1903-2-1 平均值, , , , , , ,13.43843,1.00933
1903-3-1 平均值, , , , , , ,16.53081,.82241
1903-4-1 平均值, , , , , , ,19.39848,.7389
1903-5-1 平均值, , , , , , ,21.95005,.65166
1903-6-1 平均值, , , , , , ,23.3774,.74019
1903-7-1 平均值, , , , , , ,23.90637,.71405
1903-8-1 平均值, , , , , , ,23.52753,.66753
1903-9-1 平均值, , , , , , ,22.04042,.75864
1903-10-1 平均值, , , , , , ,19.0894,.71532
1903-11-1 平均值, , , , , , ,15.41313,.75168
1903-12-1 平均值, , , , , , ,12.3106,.79293
1904-1-1 平均值, , , , , , ,11.24292,.92539
1904-2-1 平均值, , , , , , ,13.295,.86138
1904-3-1 平均值, , , , , , ,15.61359,.67424
1904-4-1 平均值, , , , , , ,19.02878,.69123
1904-5-1 平均值, , , , , , ,21.58877,.64347
1904-6-1 平均值, , , , , , ,23.30809,.77165
1904-7-1 平均值, , , , , , ,23.641,.70991
1904-8-1 平均值, , , , , , ,23.46242,.79002
1904-9-1 平均值, , , , , , ,21.73643,.731440000000001
1904-10-1 平均值, , , , , , ,19.14703,.57861
1904-11-1 平均值, , , , , , ,15.60819,.66718
1904-12-1 平均值, , , , , , ,12.40324,.66479
1905-1-1 平均值, , , , , , ,11.8019,.85605
1905-2-1 平均值, , , , , , ,11.81145,.75432
1905-3-1 平均值, , , , , , ,15.35644,.75199
1905-4-1 平均值, , , , , , ,18.48557,.61338
1905-5-1 平均值, , , , , , ,22.00112,.64106
1905-6-1 平均值, , , , , , ,23.66268,.70071
1905-7-1 平均值, , , , , , ,24.07775,.66283
1905-8-1 平均值, , , , , , ,23.61872,.62306
1905-9-1 平均值, , , , , , ,22.07962,.63258
1905-10-1 平均值, , , , , , ,19.32605,.60181
1905-11-1 平均值, , , , , , ,16.17,.65913
1905-12-1 平均值, , , , , , ,13.04478,.74355
1906-1-1 平均值, , , , , , ,11.9515,.8062
1906-2-1 平均值, , , , , , ,12.77011,.81747
1906-3-1 平均值, , , , , , ,15.76856,.60117
1906-4-1 平均值, , , , , , ,19.32507,.62754
1906-5-1 平均值, , , , , , ,22.24967,.77332
1906-6-1 平均值, , , , , , ,23.4698,.74593
1906-7-1 平均值, , , , , , ,23.99711,.654
1906-8-1 平均值, , , , , , ,23.61034,.63443
1906-9-1 平均值, , , , , , ,21.81265,.55454
1906-10-1 平均值, , , , , , ,19.3567,.52461
1906-11-1 平均值, , , , , , ,15.71177,.55635
1906-12-1 平均值, , , , , , ,12.99135,.80598
1907-1-1 平均值, , , , , , ,12.14316,.68094
1907-2-1 平均值, , , , , , ,12.2286,.69222
1907-3-1 平均值, , , , , , ,15.47704,.59601
1907-4-1 平均值, , , , , , ,18.63994,.61696
1907-5-1 平均值, , , , , , ,21.50856,.67431
1907-6-1 平均值, , , , , , ,23.14246,.65221
1907-7-1 平均值, , , , , , ,23.63931,.52863
1907-8-1 平均值, , , , , , ,23.34084,.54921
1907-9-1 平均值, , , , , , ,22.04988,.5807
1907-10-1 平均值, , , , , , ,19.50596,.56471
1907-11-1 平均值, , , , , , ,15.58927,.60436
1907-12-1 平均值, , , , , , ,12.46792,.66556
1908-1-1 平均值, , , , , , ,11.69953,.7519
1908-2-1 平均值, , , , , , ,12.87743,.79074
1908-3-1 平均值, , , , , , ,15.63811,.66071
1908-4-1 平均值, , , , , , ,19.07235,.59528
1908-5-1 平均值, , , , , , ,21.97794,.65897
1908-6-1 平均值, , , , , , ,23.57609,.61028
1908-7-1 平均值, , , , , , ,23.64986,.54504
1908-8-1 平均值, , , , , , ,23.41826,.5765
1908-9-1 平均值, , , , , , ,21.9129,.54868
1908-10-1 平均值, , , , , , ,19.30706,.63399
1908-11-1 平均值, , , , , , ,15.3195,.64162
1908-12-1 平均值, , , , , , ,12.69357,.80685
1909-1-1 平均值, , , , , , ,11.63024,.68737
1909-2-1 平均值, , , , , , ,13.00291,.61064
1909-3-1 平均值, , , , , , ,15.89343,.66777
1909-4-1 平均值, , , , , , ,18.77546,.66766
1909-5-1 平均值, , , , , , ,21.78607,.58816
1909-6-1 平均值, , , , , , ,22.90892,.5526
1909-7-1 平均值, , , , , , ,23.62629,.59722
1909-8-1 平均值, , , , , , ,23.63683,.60458
1909-9-1 平均值, , , , , , ,22.08695,.52199
1909-10-1 平均值, , , , , , ,19.36694,.65472
1909-11-1 平均值, , , , , , ,16.29897,.62107
1909-12-1 平均值, , , , , , ,12.69744,.72835
1910-1-1 平均值, , , , , , ,11.83342,.74707
1910-2-1 平均值, , , , , , ,13.39215,.75167
1910-3-1 平均值, , , , , , ,15.83491,.63972
1910-4-1 平均值, , , , , , ,19.16758,.64675
1910-5-1 平均值, , , , , , ,21.81768,.66774
1910-6-1 平均值, , , , , , ,23.1632,.5665
1910-7-1 平均值, , , , , , ,23.76964,.54863
1910-8-1 平均值, , , , , , ,23.49924,.52909
1910-9-1 平均值, , , , , , ,21.70196,.54714
1910-10-1 平均值, , , , , , ,19.10685,.61236
1910-11-1 平均值, , , , , , ,15.42035,.62053
1910-12-1 平均值, , , , , , ,12.08527,.75255
1911-1-1 平均值, , , , , , ,11.61245,.69203
1911-2-1 平均值, , , , , , ,12.55573,.70867
1911-3-1 平均值, , , , , , ,15.34638,.61882
1911-4-1 平均值, , , , , , ,18.80276,.53882
1911-5-1 平均值, , , , , , ,21.996,.57602
1911-6-1 平均值, , , , , , ,23.01841,.63357
1911-7-1 平均值, , , , , , ,23.87766,.55523
1911-8-1 平均值, , , , , , ,23.7435,.61871
1911-9-1 平均值, , , , , , ,22.20452,.55752
1911-10-1 平均值, , , , , , ,19.19751,.51018
1911-11-1 平均值, , , , , , ,16.10045,.57183
1911-12-1 平均值, , , , , , ,13.01332,.80934
1912-1-1 平均值, , , , , , ,11.65025,.84055
1912-2-1 平均值, , , , , , ,14.09347,.70906
1912-3-1 平均值, , , , , , ,16.1917,.71653
1912-4-1 平均值, , , , , , ,19.25863,.63404
1912-5-1 平均值, , , , , , ,22.00937,.63443
1912-6-1 平均值, , , , , , ,23.73845,.64813
1912-7-1 平均值, , , , , , ,23.73086,.56936
1912-8-1 平均值, , , , , , ,23.31226,.57229
1912-9-1 平均值, , , , , , ,21.37084,.60059
1912-10-1 平均值, , , , , , ,18.81301,.65494
1912-11-1 平均值, , , , , , ,15.3268,.5739
1912-12-1 平均值, , , , , , ,12.49448,.61983
1913-1-1 平均值, , , , , , ,11.98486,.68328
1913-2-1 平均值, , , , , , ,12.99915,.64582
1913-3-1 平均值, , , , , , ,15.67984,.59556
1913-4-1 平均值, , , , , , ,19.52842,.53675
1913-5-1 平均值, , , , , , ,21.63434,.51532
1913-6-1 平均值, , , , , , ,22.98547,.55349
1913-7-1 平均值, , , , , , ,23.63197,.56262
1913-8-1 平均值, , , , , , ,23.68327,.59938
1913-9-1 平均值, , , , , , ,22.1961,.63162
1913-10-1 平均值, , , , , , ,19.56946,.61905
1913-11-1 平均值, , , , , , ,16.17678,.56424
1913-12-1 平均值, , , , , , ,12.73274,.69721
1914-1-1 平均值, , , , , , ,12.69227,.89089
1914-2-1 平均值, , , , , , ,13.709,.66437
1914-3-1 平均值, , , , , , ,16.58137,.56678
1914-4-1 平均值, , , , , , ,19.13438,.59533
1914-5-1 平均值, , , , , , ,22.19977,.68796
1914-6-1 平均值, , , , , , ,23.52466,.59731
1914-7-1 平均值, , , , , , ,24.08918,.62292
1914-8-1 平均值, , , , , , ,23.59824,.59089
1914-9-1 平均值, , , , , , ,22.1009,.57992
1914-10-1 平均值, , , , , , ,19.55764,.56568
1914-11-1 平均值, , , , , , ,16.02167,.61252
1914-12-1 平均值, , , , , , ,12.91704,.65368
1915-1-1 平均值, , , , , , ,12.20901,.65741
1915-2-1 平均值, , , , , , ,13.37797,.69442
1915-3-1 平均值, , , , , , ,16.01259,.7699
1915-4-1 平均值, , , , , , ,19.25324,.61147
1915-5-1 平均值, , , , , , ,22.1414,.66782
1915-6-1 平均值, , , , , , ,23.65274,.57191
1915-7-1 平均值, , , , , , ,24.22134,.59883
1915-8-1 平均值, , , , , , ,23.85775,.54306
1915-9-1 平均值, , , , , , ,22.18414,.55218
1915-10-1 平均值, , , , , , ,19.64717,.52826
1915-11-1 平均值, , , , , , ,16.3071,.55721
1915-12-1 平均值, , , , , , ,13.33207,.66227
1916-1-1 平均值, , , , , , ,12.51378,.7801
1916-2-1 平均值, , , , , , ,13.24071,.70427
1916-3-1 平均值, , , , , , ,15.99629,.75475
1916-4-1 平均值, , , , , , ,19.33334,.62991
1916-5-1 平均值, , , , , , ,22.01289,.5631
1916-6-1 平均值, , , , , , ,23.12532,.50036
1916-7-1 平均值, , , , , , ,23.99386,.57505
1916-8-1 平均值, , , , , , ,23.56048,.58495
1916-9-1 平均值, , , , , , ,21.91156,.5243
1916-10-1 平均值, , , , , , ,19.02671,.55468
1916-11-1 平均值, , , , , , ,15.89618,.52791
1916-12-1 平均值, , , , , , ,12.58541,.67789
1917-1-1 平均值, , , , , , ,11.36541,.78745
1917-2-1 平均值, , , , , , ,12.58511,.702680000000001
1917-3-1 平均值, , , , , , ,15.60954,.633340000000001
1917-4-1 平均值, , , , , , ,18.81132,.61354
1917-5-1 平均值, , , , , , ,20.83185,.64664
1917-6-1 平均值, , , , , , ,23.27753,.55283
1917-7-1 平均值, , , , , , ,23.96258,.71994
1917-8-1 平均值, , , , , , ,23.64104,.57601
1917-9-1 平均值, , , , , , ,21.86166,.58632
1917-10-1 平均值, , , , , , ,18.91296,.51114
1917-11-1 平均值, , , , , , ,15.50608,.72409
1917-12-1 平均值, , , , , , ,11.61356,.65766
1918-1-1 平均值, , , , , , ,11.08192,.63376
1918-2-1 平均值, , , , , , ,13.14817,.66293
1918-3-1 平均值, , , , , , ,16.01355,.62979
1918-4-1 平均值, , , , , , ,18.79551,.49823
1918-5-1 平均值, , , , , , ,21.79181,.57273
1918-6-1 平均值, , , , , , ,22.83441,.59258
1918-7-1 平均值, , , , , , ,24.02774,.61874
1918-8-1 平均值, , , , , , ,23.55158,.59355
1918-9-1 平均值, , , , , , ,22.08424,.57189
1918-10-1 平均值, , , , , , ,19.79737,.47712
1918-11-1 平均值, , , , , , ,15.98997,.55915
1918-12-1 平均值, , , , , , ,12.76592,.65903
1919-1-1 平均值, , , , , , ,12.14688,.69758
1919-2-1 平均值, , , , , , ,13.65622,.64538
1919-3-1 平均值, , , , , , ,16.66249,.69339
1919-4-1 平均值, , , , , , ,19.50575,.72966
1919-5-1 平均值, , , , , , ,21.88857,.74233
1919-6-1 平均值, , , , , , ,23.62333,.64207
1919-7-1 平均值, , , , , , ,23.94393,.53272
1919-8-1 平均值, , , , , , ,23.74363,.56465
1919-9-1 平均值, , , , , , ,22.18246,.4479
1919-10-1 平均值, , , , , , ,19.45371,.51892
1919-11-1 平均值, , , , , , ,15.86805,.59083
1919-12-1 平均值, , , , , , ,12.50281,.60759
1920-1-1 平均值, , , , , , ,12.11657,.65811
1920-2-1 平均值, , , , , , ,12.52803,.7998
1920-3-1 平均值, , , , , , ,16.45544,.58806
1920-4-1 平均值, , , , , , ,19.45939,.7886
1920-5-1 平均值, , , , , , ,21.8918,.63527
1920-6-1 平均值, , , , , , ,23.28656,.57705
1920-7-1 平均值, , , , , , ,24.14923,.62623
1920-8-1 平均值, , , , , , ,23.76092,.53043
1920-9-1 平均值, , , , , , ,22.2665,.48957
1920-10-1 平均值, , , , , , ,19.6603,.58507
1920-11-1 平均值, , , , , , ,16.06669,.66018
1920-12-1 平均值, , , , , , ,12.73654,.75495
1921-1-1 平均值, , , , , , ,12.4176,.71312
1921-2-1 平均值, , , , , , ,13.42241,.61603
1921-3-1 平均值, , , , , , ,16.65204,.59602
1921-4-1 平均值, , , , , , ,19.81332,.61966
1921-5-1 平均值, , , , , , ,22.40089,.5752
1921-6-1 平均值, , , , , , ,23.25285,.67543
1921-7-1 平均值, , , , , , ,24.3004,.66798
1921-8-1 平均值, , , , , , ,23.69528,.53011
1921-9-1 平均值, , , , , , ,21.94986,.53537
1921-10-1 平均值, , , , , , ,19.23565,.56384
1921-11-1 平均值, , , , , , ,15.48821,.55788
1921-12-1 平均值, , , , , , ,13.01784,.60358
1922-1-1 平均值, , , , , , ,11.43622,.64614
1922-2-1 平均值, , , , , , ,13.84107,.67462
1922-3-1 平均值, , , , , , ,16.4789,.57735
1922-4-1 平均值, , , , , , ,19.68549,.5891
1922-5-1 平均值, , , , , , ,22.16143,.62269
1922-6-1 平均值, , , , , , ,23.60136,.50362
1922-7-1 平均值, , , , , , ,24.06985,.53623
1922-8-1 平均值, , , , , , ,23.76048,.50868
1922-9-1 平均值, , , , , , ,22.07344,.52108
1922-10-1 平均值, , , , , , ,19.31802,.52438
1922-11-1 平均值, , , , , , ,15.81233,.59253
1922-12-1 平均值, , , , , , ,12.69346,.57358
1923-1-1 平均值, , , , , , ,11.9688,.57495
1923-2-1 平均值, , , , , , ,12.7322,.60039
1923-3-1 平均值, , , , , , ,16.5239,.55291
1923-4-1 平均值, , , , , , ,18.94772,.49387
1923-5-1 平均值, , , , , , ,21.93836,.53043
1923-6-1 平均值, , , , , , ,23.51678,.5136
1923-7-1 平均值, , , , , , ,23.75287,.47993
1923-8-1 平均值, , , , , , ,23.51481,.47873
1923-9-1 平均值, , , , , , ,22.07416,.50434
1923-10-1 平均值, , , , , , ,19.33023,.50264
1923-11-1 平均值, , , , , , ,16.2376,.55177
